"","Item","Product.code","Station.Code","Year","Month","Day","Min","Max","Rain"
"58456",58456,"IDCJDW3033",86338,2015,1,17,15.9,25,0
"58457",58457,"IDCJDW3033",86338,2015,1,18,15.3,19.5,0
"58458",58458,"IDCJDW3033",86338,2015,1,19,13.5,23.6,0
"58459",58459,"IDCJDW3033",86338,2015,1,20,13,30.4,0
"58460",58460,"IDCJDW3033",86338,2015,1,21,19.7,33.1,0
"58461",58461,"IDCJDW3033",86338,2015,1,22,18.7,35.8,0
"58462",58462,"IDCJDW3033",86338,2015,1,23,20.2,25,0
"58463",58463,"IDCJDW3033",86338,2015,1,24,15.8,26.3,0
"58464",58464,"IDCJDW3033",86338,2015,1,25,14.7,22,0
"58465",58465,"IDCJDW3033",86338,2015,1,26,11.6,19.8,1
"58466",58466,"IDCJDW3033",86338,2015,1,27,11.7,19.1,0.6
"58467",58467,"IDCJDW3033",86338,2015,1,28,13.3,25.4,0
"58468",58468,"IDCJDW3033",86338,2015,1,29,12.8,22.2,0
"58469",58469,"IDCJDW3033",86338,2015,1,30,13.1,21,0
"58470",58470,"IDCJDW3033",86338,2015,1,31,14.3,20.2,0
"58471",58471,"IDCJDW3033",86338,2015,2,1,13.2,19,9.2
"58472",58472,"IDCJDW3033",86338,2015,2,2,13.5,21.1,3.8
"58473",58473,"IDCJDW3033",86338,2015,2,3,16.1,20,0
"58474",58474,"IDCJDW3033",86338,2015,2,4,14.8,19,0
"58475",58475,"IDCJDW3033",86338,2015,2,5,13.3,24.2,0
"58476",58476,"IDCJDW3033",86338,2015,2,6,14.5,35.7,0
"58477",58477,"IDCJDW3033",86338,2015,2,7,18.8,35,0
"58478",58478,"IDCJDW3033",86338,2015,2,8,18.9,21.5,0
"58479",58479,"IDCJDW3033",86338,2015,2,9,13.6,28.3,0
"58480",58480,"IDCJDW3033",86338,2015,2,10,16.4,27.8,0
"58481",58481,"IDCJDW3033",86338,2015,2,11,18.1,26.8,0
"58482",58482,"IDCJDW3033",86338,2015,2,12,17.8,21.9,0
"58483",58483,"IDCJDW3033",86338,2015,2,13,16.1,32.4,0
"58484",58484,"IDCJDW3033",86338,2015,2,14,19,25.1,19.6
"58485",58485,"IDCJDW3033",86338,2015,2,15,18.2,34.4,0.4
"58486",58486,"IDCJDW3033",86338,2015,2,16,17.4,24.6,0
"58487",58487,"IDCJDW3033",86338,2015,2,17,17.6,20.6,0
"58488",58488,"IDCJDW3033",86338,2015,2,18,17.7,21.2,0
"58489",58489,"IDCJDW3033",86338,2015,2,19,18.2,26.9,0
"58490",58490,"IDCJDW3033",86338,2015,2,20,17.4,25.3,0
"58491",58491,"IDCJDW3033",86338,2015,2,21,18.1,36.1,0
"58492",58492,"IDCJDW3033",86338,2015,2,22,20.3,35.3,1.6
"58493",58493,"IDCJDW3033",86338,2015,2,23,21.1,29.3,0
"58494",58494,"IDCJDW3033",86338,2015,2,24,15.9,20.1,3.2
"58495",58495,"IDCJDW3033",86338,2015,2,25,14,27,0
"58496",58496,"IDCJDW3033",86338,2015,2,26,16,23.2,0
"58497",58497,"IDCJDW3033",86338,2015,2,27,14.8,24.3,0
"58498",58498,"IDCJDW3033",86338,2015,2,28,17.9,32.3,0
"58499",58499,"IDCJDW3033",86338,2015,3,1,15.2,20.8,15.8
"58500",58500,"IDCJDW3033",86338,2015,3,2,11.6,23,0
"58501",58501,"IDCJDW3033",86338,2015,3,3,15.5,22.7,0
"58502",58502,"IDCJDW3033",86338,2015,3,4,15.4,23.5,0
"58503",58503,"IDCJDW3033",86338,2015,3,5,12.6,18.6,0.8
"58504",58504,"IDCJDW3033",86338,2015,3,6,14.1,21.1,0.2
"58505",58505,"IDCJDW3033",86338,2015,3,7,15.4,22.6,0.2
"58506",58506,"IDCJDW3033",86338,2015,3,8,16.2,24.4,0
"58507",58507,"IDCJDW3033",86338,2015,3,9,14.4,23.8,0
"58508",58508,"IDCJDW3033",86338,2015,3,10,16.2,21.7,0
"58509",58509,"IDCJDW3033",86338,2015,3,11,11.2,23.8,0
"58510",58510,"IDCJDW3033",86338,2015,3,12,13,19.9,0
"58511",58511,"IDCJDW3033",86338,2015,3,13,14.4,20.4,0
"58512",58512,"IDCJDW3033",86338,2015,3,14,9.4,30.1,0
"58513",58513,"IDCJDW3033",86338,2015,3,15,13.1,18.3,2.2
"58514",58514,"IDCJDW3033",86338,2015,3,16,10.5,25.5,0
"58515",58515,"IDCJDW3033",86338,2015,3,17,13,26.2,0
"58516",58516,"IDCJDW3033",86338,2015,3,18,17.8,24.4,1.4
"58517",58517,"IDCJDW3033",86338,2015,3,19,16.5,33.5,0
"58518",58518,"IDCJDW3033",86338,2015,3,20,14.2,19.6,0
"58519",58519,"IDCJDW3033",86338,2015,3,21,11.9,22.7,0
"58520",58520,"IDCJDW3033",86338,2015,3,22,11.3,28.8,0
"58521",58521,"IDCJDW3033",86338,2015,3,23,13.6,27,0
"58522",58522,"IDCJDW3033",86338,2015,3,24,12.6,15.3,1.4
"58523",58523,"IDCJDW3033",86338,2015,3,25,13,20.4,0.4
"58524",58524,"IDCJDW3033",86338,2015,3,26,9.8,18,0.4
"58525",58525,"IDCJDW3033",86338,2015,3,27,11.6,18.1,0.2
"58526",58526,"IDCJDW3033",86338,2015,3,28,12.7,19.1,0
"58527",58527,"IDCJDW3033",86338,2015,3,29,8.5,22.7,0
"58528",58528,"IDCJDW3033",86338,2015,3,30,10.6,23.1,0
"58529",58529,"IDCJDW3033",86338,2015,3,31,11.2,25.3,0
"58530",58530,"IDCJDW3033",86338,2015,4,1,13.3,29,0
"58531",58531,"IDCJDW3033",86338,2015,4,2,12.8,17.2,0.2
"58532",58532,"IDCJDW3033",86338,2015,4,3,8,20.9,0
"58533",58533,"IDCJDW3033",86338,2015,4,4,8.5,23.5,0
"58534",58534,"IDCJDW3033",86338,2015,4,5,10.2,18.5,0
"58535",58535,"IDCJDW3033",86338,2015,4,6,11.2,18.4,0
"58536",58536,"IDCJDW3033",86338,2015,4,7,12.4,17.3,0
"58537",58537,"IDCJDW3033",86338,2015,4,8,13.3,17.7,5.6
"58538",58538,"IDCJDW3033",86338,2015,4,9,8.7,19.1,0
"58539",58539,"IDCJDW3033",86338,2015,4,10,8.6,18.7,0
"58540",58540,"IDCJDW3033",86338,2015,4,11,11.6,23.7,0
"58541",58541,"IDCJDW3033",86338,2015,4,12,12.1,18.3,0
"58542",58542,"IDCJDW3033",86338,2015,4,13,7.3,19.1,0
"58543",58543,"IDCJDW3033",86338,2015,4,14,10.5,24.7,1.6
"58544",58544,"IDCJDW3033",86338,2015,4,15,13.9,27.6,2.4
"58545",58545,"IDCJDW3033",86338,2015,4,16,15.6,17.8,0
"58546",58546,"IDCJDW3033",86338,2015,4,17,10.1,17.1,0
"58547",58547,"IDCJDW3033",86338,2015,4,18,13.5,21.9,3.6
"58548",58548,"IDCJDW3033",86338,2015,4,19,9.7,14.7,6.4
"58549",58549,"IDCJDW3033",86338,2015,4,20,7,16.2,1.4
"58550",58550,"IDCJDW3033",86338,2015,4,21,6.5,17.7,0
"58551",58551,"IDCJDW3033",86338,2015,4,22,9.1,19.5,0
"58552",58552,"IDCJDW3033",86338,2015,4,23,12.2,19.2,0
"58553",58553,"IDCJDW3033",86338,2015,4,24,14.4,21.1,0
"58554",58554,"IDCJDW3033",86338,2015,4,25,11.6,15,3
"58555",58555,"IDCJDW3033",86338,2015,4,26,10.4,15.4,7
"58556",58556,"IDCJDW3033",86338,2015,4,27,10.5,15.1,4
"58557",58557,"IDCJDW3033",86338,2015,4,28,10.1,16,1.6
"58558",58558,"IDCJDW3033",86338,2015,4,29,7.4,17.1,0
"58559",58559,"IDCJDW3033",86338,2015,4,30,6.4,19.6,0
"58560",58560,"IDCJDW3033",86338,2015,5,1,7.9,23.1,0
"58561",58561,"IDCJDW3033",86338,2015,5,2,11.6,22.2,0
"58562",58562,"IDCJDW3033",86338,2015,5,3,9.7,18.2,0
"58563",58563,"IDCJDW3033",86338,2015,5,4,7.5,22.3,0
"58564",58564,"IDCJDW3033",86338,2015,5,5,9.2,18.1,0.6
"58565",58565,"IDCJDW3033",86338,2015,5,6,9.5,16.2,1.4
"58566",58566,"IDCJDW3033",86338,2015,5,7,10.3,15.6,2.2
"58567",58567,"IDCJDW3033",86338,2015,5,8,10.5,15.9,0.2
"58568",58568,"IDCJDW3033",86338,2015,5,9,12.8,18.7,0
"58569",58569,"IDCJDW3033",86338,2015,5,10,12.8,16.6,8.6
"58570",58570,"IDCJDW3033",86338,2015,5,11,12.4,15.9,2.6
"58571",58571,"IDCJDW3033",86338,2015,5,12,12.8,17.4,0
"58572",58572,"IDCJDW3033",86338,2015,5,13,6.3,12.8,6.8
"58573",58573,"IDCJDW3033",86338,2015,5,14,7.3,14.6,4.4
"58574",58574,"IDCJDW3033",86338,2015,5,15,11.5,14.5,1.8
"58575",58575,"IDCJDW3033",86338,2015,5,16,11.3,16.2,0
"58576",58576,"IDCJDW3033",86338,2015,5,17,7.4,20.5,0
"58577",58577,"IDCJDW3033",86338,2015,5,18,7.2,20.4,0
"58578",58578,"IDCJDW3033",86338,2015,5,19,9.9,16.2,0
"58579",58579,"IDCJDW3033",86338,2015,5,20,13.6,18.1,2.4
"58580",58580,"IDCJDW3033",86338,2015,5,21,10.3,13.6,6.2
"58581",58581,"IDCJDW3033",86338,2015,5,22,9.1,14.1,0.4
"58582",58582,"IDCJDW3033",86338,2015,5,23,10.4,13.3,0
"58583",58583,"IDCJDW3033",86338,2015,5,24,6,15.6,0
"58584",58584,"IDCJDW3033",86338,2015,5,25,7.4,17.1,0
"58585",58585,"IDCJDW3033",86338,2015,5,26,5.4,15.6,0
"58586",58586,"IDCJDW3033",86338,2015,5,27,7.9,18.7,0
"58587",58587,"IDCJDW3033",86338,2015,5,28,13.1,19.7,0
"58588",58588,"IDCJDW3033",86338,2015,5,29,9.5,15.8,0
"58589",58589,"IDCJDW3033",86338,2015,5,30,11,17.3,0
"58590",58590,"IDCJDW3033",86338,2015,5,31,12.3,16.8,0
"58591",58591,"IDCJDW3033",86338,2015,6,1,11.3,15.3,3.8
"58592",58592,"IDCJDW3033",86338,2015,6,2,11,16.4,3.2
"58593",58593,"IDCJDW3033",86338,2015,6,3,12.1,16.3,3.4
"58594",58594,"IDCJDW3033",86338,2015,6,4,10.7,18.7,1.6
"58595",58595,"IDCJDW3033",86338,2015,6,5,11.6,15.1,4.8
"58596",58596,"IDCJDW3033",86338,2015,6,6,8.4,15.3,2
"58597",58597,"IDCJDW3033",86338,2015,6,7,9.5,16.4,0.4
"58598",58598,"IDCJDW3033",86338,2015,6,8,10.9,14.8,1
"58599",58599,"IDCJDW3033",86338,2015,6,9,5.6,15.6,0
"58600",58600,"IDCJDW3033",86338,2015,6,10,9.1,18.6,0
"58601",58601,"IDCJDW3033",86338,2015,6,11,6.3,17.1,0
"58602",58602,"IDCJDW3033",86338,2015,6,12,8.6,16.4,0
"58603",58603,"IDCJDW3033",86338,2015,6,13,12.1,17.5,5.8
"58604",58604,"IDCJDW3033",86338,2015,6,14,10.1,14.7,0
"58605",58605,"IDCJDW3033",86338,2015,6,15,10.5,14.7,0.8
"58606",58606,"IDCJDW3033",86338,2015,6,16,10.4,16.6,0.4
"58607",58607,"IDCJDW3033",86338,2015,6,17,10.1,14.9,2
"58608",58608,"IDCJDW3033",86338,2015,6,18,11,14.1,0
"58609",58609,"IDCJDW3033",86338,2015,6,19,7.2,12.5,0
"58610",58610,"IDCJDW3033",86338,2015,6,20,9.4,15.8,0
"58611",58611,"IDCJDW3033",86338,2015,6,21,11.7,15.9,0
"58612",58612,"IDCJDW3033",86338,2015,6,22,7.2,15.7,0
"58613",58613,"IDCJDW3033",86338,2015,6,23,9.3,15,0
"58614",58614,"IDCJDW3033",86338,2015,6,24,7.2,14.3,4.4
"58615",58615,"IDCJDW3033",86338,2015,6,25,8.8,15.8,7
"58616",58616,"IDCJDW3033",86338,2015,6,26,11.5,16.2,0.6
"58617",58617,"IDCJDW3033",86338,2015,6,27,10.9,15.1,0
"58618",58618,"IDCJDW3033",86338,2015,6,28,9.7,13.3,0
"58619",58619,"IDCJDW3033",86338,2015,6,29,9,11.1,1.6
"58620",58620,"IDCJDW3033",86338,2015,6,30,7,13.2,6
"58621",58621,"IDCJDW3033",86338,2015,7,1,7.4,15,0
"58622",58622,"IDCJDW3033",86338,2015,7,2,10.3,11.9,0.6
"58623",58623,"IDCJDW3033",86338,2015,7,3,5.9,12,2.6
"58624",58624,"IDCJDW3033",86338,2015,7,4,7.3,10.6,0
"58625",58625,"IDCJDW3033",86338,2015,7,5,8.2,14.9,2
"58626",58626,"IDCJDW3033",86338,2015,7,6,7.5,11.5,1.6
"58627",58627,"IDCJDW3033",86338,2015,7,7,7.4,14.2,2.2
"58628",58628,"IDCJDW3033",86338,2015,7,8,4.9,14.8,0.2
"58629",58629,"IDCJDW3033",86338,2015,7,9,6.5,13.4,0
"58630",58630,"IDCJDW3033",86338,2015,7,10,7.6,14.3,0
"58631",58631,"IDCJDW3033",86338,2015,7,11,10.9,13.1,0.2
"58632",58632,"IDCJDW3033",86338,2015,7,12,3.4,12.3,1.6
"58633",58633,"IDCJDW3033",86338,2015,7,13,6.1,12.7,28.4
"58634",58634,"IDCJDW3033",86338,2015,7,14,8.1,9.8,3.8
"58635",58635,"IDCJDW3033",86338,2015,7,15,5.8,10.5,3.6
"58636",58636,"IDCJDW3033",86338,2015,7,16,6.6,12.3,0.2
"58637",58637,"IDCJDW3033",86338,2015,7,17,7.3,12.3,2.4
"58638",58638,"IDCJDW3033",86338,2015,7,18,6.1,11.5,0.4
"58639",58639,"IDCJDW3033",86338,2015,7,19,0.6,12.1,0
"58640",58640,"IDCJDW3033",86338,2015,7,20,1.8,14.7,0
"58641",58641,"IDCJDW3033",86338,2015,7,21,4.2,17,0
"58642",58642,"IDCJDW3033",86338,2015,7,22,11.4,16.6,1.6
"58643",58643,"IDCJDW3033",86338,2015,7,23,5.1,16.1,0
"58644",58644,"IDCJDW3033",86338,2015,7,24,7.6,15,1.2
"58645",58645,"IDCJDW3033",86338,2015,7,25,9.4,13.3,0.8
"58646",58646,"IDCJDW3033",86338,2015,7,26,8.1,11.6,3.2
"58647",58647,"IDCJDW3033",86338,2015,7,27,6.2,13.9,0.8
"58648",58648,"IDCJDW3033",86338,2015,7,28,7.9,14.4,0
"58649",58649,"IDCJDW3033",86338,2015,7,29,8.4,14,0
"58650",58650,"IDCJDW3033",86338,2015,7,30,8.6,12.3,0
"58651",58651,"IDCJDW3033",86338,2015,7,31,4.1,14,0.6
"58652",58652,"IDCJDW3033",86338,2015,8,1,6.5,11.4,0.2
"58653",58653,"IDCJDW3033",86338,2015,8,2,7.8,14.9,0
"58654",58654,"IDCJDW3033",86338,2015,8,3,7.3,10.8,6.4
"58655",58655,"IDCJDW3033",86338,2015,8,4,3.5,11.3,0
"58656",58656,"IDCJDW3033",86338,2015,8,5,6.6,10.8,1
"58657",58657,"IDCJDW3033",86338,2015,8,6,7.1,12.8,1.6
"58658",58658,"IDCJDW3033",86338,2015,8,7,9,13.1,1.4
"58659",58659,"IDCJDW3033",86338,2015,8,8,8.8,12.6,0.4
"58660",58660,"IDCJDW3033",86338,2015,8,9,7.7,13.3,0
"58661",58661,"IDCJDW3033",86338,2015,8,10,8.3,16,0.2
"58662",58662,"IDCJDW3033",86338,2015,8,11,7.8,14.8,0.8
"58663",58663,"IDCJDW3033",86338,2015,8,12,9.3,14.8,0
"58664",58664,"IDCJDW3033",86338,2015,8,13,8.4,13,0.2
"58665",58665,"IDCJDW3033",86338,2015,8,14,10.4,15.3,0
"58666",58666,"IDCJDW3033",86338,2015,8,15,10,14.9,0.4
"58667",58667,"IDCJDW3033",86338,2015,8,16,4.7,17,0.2
"58668",58668,"IDCJDW3033",86338,2015,8,17,6.8,12.2,2.4
"58669",58669,"IDCJDW3033",86338,2015,8,18,6.1,11.1,0.6
"58670",58670,"IDCJDW3033",86338,2015,8,19,5.5,12.7,0
"58671",58671,"IDCJDW3033",86338,2015,8,20,6.1,17.1,0
"58672",58672,"IDCJDW3033",86338,2015,8,21,10.9,18.7,0
"58673",58673,"IDCJDW3033",86338,2015,8,22,11.8,18.8,0
"58674",58674,"IDCJDW3033",86338,2015,8,23,7.9,16.3,0
"58675",58675,"IDCJDW3033",86338,2015,8,24,8.5,14.5,0
"58676",58676,"IDCJDW3033",86338,2015,8,25,9.5,14.3,0
"58677",58677,"IDCJDW3033",86338,2015,8,26,9.2,14.6,0.2
"58678",58678,"IDCJDW3033",86338,2015,8,27,9.8,11.7,0.8
"58679",58679,"IDCJDW3033",86338,2015,8,28,8.1,13.2,17.4
"58680",58680,"IDCJDW3033",86338,2015,8,29,6.3,11.7,1.8
"58681",58681,"IDCJDW3033",86338,2015,8,30,7.9,12.5,2.2
"58682",58682,"IDCJDW3033",86338,2015,8,31,8.1,13,0
"58683",58683,"IDCJDW3033",86338,2015,9,1,15,15.5,0
"58684",58684,"IDCJDW3033",86338,2015,9,2,8.6,14.2,10.8
"58685",58685,"IDCJDW3033",86338,2015,9,3,7.9,13.8,0.2
"58686",58686,"IDCJDW3033",86338,2015,9,4,4.8,14.3,0
"58687",58687,"IDCJDW3033",86338,2015,9,5,4.8,15.1,0
"58688",58688,"IDCJDW3033",86338,2015,9,6,6,18.1,0
"58689",58689,"IDCJDW3033",86338,2015,9,7,6.7,20.8,0
"58690",58690,"IDCJDW3033",86338,2015,9,8,9.7,21.5,0
"58691",58691,"IDCJDW3033",86338,2015,9,9,16,20.1,0
"58692",58692,"IDCJDW3033",86338,2015,9,10,11.6,19.3,1.6
"58693",58693,"IDCJDW3033",86338,2015,9,11,11.2,16.4,2.4
"58694",58694,"IDCJDW3033",86338,2015,9,12,5.8,15.5,0
"58695",58695,"IDCJDW3033",86338,2015,9,13,5.7,17.2,0
"58696",58696,"IDCJDW3033",86338,2015,9,14,6.8,19.8,0
"58697",58697,"IDCJDW3033",86338,2015,9,15,9.2,18.4,0
"58698",58698,"IDCJDW3033",86338,2015,9,16,11,14.8,0
"58699",58699,"IDCJDW3033",86338,2015,9,17,9.6,15.9,3.4
"58700",58700,"IDCJDW3033",86338,2015,9,18,8,13.5,0.6
"58701",58701,"IDCJDW3033",86338,2015,9,19,8.7,14.7,0.4
"58702",58702,"IDCJDW3033",86338,2015,9,20,9.8,15.1,0
"58703",58703,"IDCJDW3033",86338,2015,9,21,10.4,16.4,0
"58704",58704,"IDCJDW3033",86338,2015,9,22,5.4,23.3,0
"58705",58705,"IDCJDW3033",86338,2015,9,23,9.4,25.7,0
"58706",58706,"IDCJDW3033",86338,2015,9,24,15,23.8,0
"58707",58707,"IDCJDW3033",86338,2015,9,25,13.6,15.4,11.6
"58708",58708,"IDCJDW3033",86338,2015,9,26,10.4,18.7,0.2
"58709",58709,"IDCJDW3033",86338,2015,9,27,8.8,23.2,0
"58710",58710,"IDCJDW3033",86338,2015,9,28,15.5,28,0
"58711",58711,"IDCJDW3033",86338,2015,9,29,14.6,23.3,0
"58712",58712,"IDCJDW3033",86338,2015,9,30,13.5,24,0
"58713",58713,"IDCJDW3033",86338,2015,10,1,7.4,15.2,2.6
"58714",58714,"IDCJDW3033",86338,2015,10,2,9.6,17.1,0
"58715",58715,"IDCJDW3033",86338,2015,10,3,10.7,19.6,0.6
"58716",58716,"IDCJDW3033",86338,2015,10,4,8.7,26.3,0.2
"58717",58717,"IDCJDW3033",86338,2015,10,5,13.7,17.4,0
"58718",58718,"IDCJDW3033",86338,2015,10,6,9.1,25.4,0
"58719",58719,"IDCJDW3033",86338,2015,10,7,12.1,17.2,1
"58720",58720,"IDCJDW3033",86338,2015,10,8,9,18.6,1
"58721",58721,"IDCJDW3033",86338,2015,10,9,9.4,21.9,0
"58722",58722,"IDCJDW3033",86338,2015,10,10,13.8,24.5,0
"58723",58723,"IDCJDW3033",86338,2015,10,11,13.7,20,0
"58724",58724,"IDCJDW3033",86338,2015,10,12,9.4,26.9,0
"58725",58725,"IDCJDW3033",86338,2015,10,13,9.7,14.6,4.4
"58726",58726,"IDCJDW3033",86338,2015,10,14,8.6,15.6,6
"58727",58727,"IDCJDW3033",86338,2015,10,15,5.9,15.4,0.2
"58728",58728,"IDCJDW3033",86338,2015,10,16,11,15.6,0
"58729",58729,"IDCJDW3033",86338,2015,10,17,10.2,16.3,3.4
"58730",58730,"IDCJDW3033",86338,2015,10,18,8,24.6,0
"58731",58731,"IDCJDW3033",86338,2015,10,19,13.5,29.2,0
"58732",58732,"IDCJDW3033",86338,2015,10,20,10.2,20.7,0
"58733",58733,"IDCJDW3033",86338,2015,10,21,8,28.2,0
"58734",58734,"IDCJDW3033",86338,2015,10,22,13.1,32.3,0
"58735",58735,"IDCJDW3033",86338,2015,10,23,14.8,22.3,0
"58736",58736,"IDCJDW3033",86338,2015,10,24,14.6,30.3,0
"58737",58737,"IDCJDW3033",86338,2015,10,25,14.1,18.2,0
"58738",58738,"IDCJDW3033",86338,2015,10,26,13.8,24.7,0
"58739",58739,"IDCJDW3033",86338,2015,10,27,13.5,19.4,22.4
"58740",58740,"IDCJDW3033",86338,2015,10,28,11.6,19.5,3.6
"58741",58741,"IDCJDW3033",86338,2015,10,29,10.7,21.8,0.4
"58742",58742,"IDCJDW3033",86338,2015,10,30,13.4,21.3,0
"58743",58743,"IDCJDW3033",86338,2015,10,31,10.4,32.3,0
"58744",58744,"IDCJDW3033",86338,2015,11,1,13.4,17.2,6
"58745",58745,"IDCJDW3033",86338,2015,11,2,9.1,15.4,0.2
"58746",58746,"IDCJDW3033",86338,2015,11,3,11,23.1,0
"58747",58747,"IDCJDW3033",86338,2015,11,4,12.5,28.8,0
"58748",58748,"IDCJDW3033",86338,2015,11,5,12.5,16.8,0
"58749",58749,"IDCJDW3033",86338,2015,11,6,11,22.5,0
"58750",58750,"IDCJDW3033",86338,2015,11,7,11.1,32.1,0
"58751",58751,"IDCJDW3033",86338,2015,11,8,18,34.9,0
"58752",58752,"IDCJDW3033",86338,2015,11,9,12.6,17.5,0.2
"58753",58753,"IDCJDW3033",86338,2015,11,10,11,19.6,0
"58754",58754,"IDCJDW3033",86338,2015,11,11,12.2,17,0
"58755",58755,"IDCJDW3033",86338,2015,11,12,7.9,22.8,0
"58756",58756,"IDCJDW3033",86338,2015,11,13,12.7,30.6,0
"58757",58757,"IDCJDW3033",86338,2015,11,14,17.7,18.9,0
"58758",58758,"IDCJDW3033",86338,2015,11,15,12.1,17.6,0
"58759",58759,"IDCJDW3033",86338,2015,11,16,10.6,17.6,36.6
"58760",58760,"IDCJDW3033",86338,2015,11,17,12.2,19.1,0.6
"58761",58761,"IDCJDW3033",86338,2015,11,18,10.9,19.9,0
"58762",58762,"IDCJDW3033",86338,2015,11,19,11.4,29.2,0
"58763",58763,"IDCJDW3033",86338,2015,11,20,15.4,28.4,0
"58764",58764,"IDCJDW3033",86338,2015,11,21,16.2,22.2,0.8
"58765",58765,"IDCJDW3033",86338,2015,11,22,12.9,31,0
"58766",58766,"IDCJDW3033",86338,2015,11,23,16.5,24.5,0
"58767",58767,"IDCJDW3033",86338,2015,11,24,14.5,19.7,1.2
"58768",58768,"IDCJDW3033",86338,2015,11,25,11.5,20.9,12.6
"58769",58769,"IDCJDW3033",86338,2015,11,26,12,18.9,0
"58770",58770,"IDCJDW3033",86338,2015,11,27,13.1,18.3,0
"58771",58771,"IDCJDW3033",86338,2015,11,28,11.4,18.8,0
"58772",58772,"IDCJDW3033",86338,2015,11,29,11.9,24.1,0
"58773",58773,"IDCJDW3033",86338,2015,11,30,15.6,35,0
"58774",58774,"IDCJDW3033",86338,2015,12,1,14.5,24.6,1.8
"58775",58775,"IDCJDW3033",86338,2015,12,2,9.2,17.5,0
"58776",58776,"IDCJDW3033",86338,2015,12,3,12.2,21.3,0
"58777",58777,"IDCJDW3033",86338,2015,12,4,11.3,30.8,0
"58778",58778,"IDCJDW3033",86338,2015,12,5,15.5,25.3,0
"58779",58779,"IDCJDW3033",86338,2015,12,6,15.3,29.8,0
"58780",58780,"IDCJDW3033",86338,2015,12,7,18.1,27.3,0
"58781",58781,"IDCJDW3033",86338,2015,12,8,20.3,35.4,0.8
"58782",58782,"IDCJDW3033",86338,2015,12,9,15.4,24.6,0
"58783",58783,"IDCJDW3033",86338,2015,12,10,13.1,26,0
"58784",58784,"IDCJDW3033",86338,2015,12,11,14.2,19.2,0
"58785",58785,"IDCJDW3033",86338,2015,12,12,10.1,18.3,2
"58786",58786,"IDCJDW3033",86338,2015,12,13,10.3,28.3,0
"58787",58787,"IDCJDW3033",86338,2015,12,14,11.9,22.7,0
"58788",58788,"IDCJDW3033",86338,2015,12,15,14.4,24.6,0
"58789",58789,"IDCJDW3033",86338,2015,12,16,15.6,27.5,0
"58790",58790,"IDCJDW3033",86338,2015,12,17,16.9,37.2,0
"58791",58791,"IDCJDW3033",86338,2015,12,18,19.4,35.4,0
"58792",58792,"IDCJDW3033",86338,2015,12,19,19.2,41.2,0
"58793",58793,"IDCJDW3033",86338,2015,12,20,25.9,37.8,0
"58794",58794,"IDCJDW3033",86338,2015,12,21,15,20.2,6
"58795",58795,"IDCJDW3033",86338,2015,12,22,12,22.8,0
"58796",58796,"IDCJDW3033",86338,2015,12,23,15.1,26,0
"58797",58797,"IDCJDW3033",86338,2015,12,24,16.7,34.6,0.4
"58798",58798,"IDCJDW3033",86338,2015,12,25,21.7,34.1,0
"58799",58799,"IDCJDW3033",86338,2015,12,26,12.7,20,30.6
"58800",58800,"IDCJDW3033",86338,2015,12,27,11.9,19.4,5.2
"58801",58801,"IDCJDW3033",86338,2015,12,28,12.8,20.8,0
"58802",58802,"IDCJDW3033",86338,2015,12,29,12.4,23.9,0
"58803",58803,"IDCJDW3033",86338,2015,12,30,13.9,34.7,0
"58804",58804,"IDCJDW3033",86338,2015,12,31,19.7,39.7,0
"58805",58805,"IDCJDW3033",86338,2016,1,1,19.8,24.2,0
"58806",58806,"IDCJDW3033",86338,2016,1,2,17.1,27.6,0
"58807",58807,"IDCJDW3033",86338,2016,1,3,17.5,27.1,0
"58808",58808,"IDCJDW3033",86338,2016,1,4,16.3,26,0
"58809",58809,"IDCJDW3033",86338,2016,1,5,17.1,25.7,0
"58810",58810,"IDCJDW3033",86338,2016,1,6,17.3,25.7,0
"58811",58811,"IDCJDW3033",86338,2016,1,7,16.3,21.3,0
"58812",58812,"IDCJDW3033",86338,2016,1,8,16.2,20.6,0
"58813",58813,"IDCJDW3033",86338,2016,1,9,16.8,21.4,NA
"58814",58814,"IDCJDW3033",86338,2016,1,10,15.7,31.5,0
"58815",58815,"IDCJDW3033",86338,2016,1,11,17.2,36.4,0
"58816",58816,"IDCJDW3033",86338,2016,1,12,17.1,24.8,0.8
"58817",58817,"IDCJDW3033",86338,2016,1,13,16.8,42.2,0.2
"58818",58818,"IDCJDW3033",86338,2016,1,14,16.1,18.1,0.4
"58819",58819,"IDCJDW3033",86338,2016,1,15,13.6,19.2,1
"58820",58820,"IDCJDW3033",86338,2016,1,16,11.9,22.3,0
"58821",58821,"IDCJDW3033",86338,2016,1,17,14.9,32.7,0
"58822",58822,"IDCJDW3033",86338,2016,1,18,18.6,35.3,0
"58823",58823,"IDCJDW3033",86338,2016,1,19,17.9,30.9,0
"58824",58824,"IDCJDW3033",86338,2016,1,20,19.3,29.1,1
"58825",58825,"IDCJDW3033",86338,2016,1,21,19,26.7,0.8
"58826",58826,"IDCJDW3033",86338,2016,1,22,17.5,22.8,1.6
"58827",58827,"IDCJDW3033",86338,2016,1,23,17.3,21.9,7
"58828",58828,"IDCJDW3033",86338,2016,1,24,16.2,22.2,5.2
"58829",58829,"IDCJDW3033",86338,2016,1,25,16.7,20.9,0.4
